ExpectationCondition,Lateness,CNVSlope
Before,4,0.00558928027749062
Before,4,0.00518649630248547
Before,4,0.000181569708123182
Before,4,0.0386863971749941
Before,4,-0.0115221291780472
Before,4,0.00280514483650525
Before,4,0.00256069206322233
Before,4,0.0095489244752874
Before,4,0.00222532858606428
Before,4,-0.00320360963814892
Before,4,-0.000798884546384215
Before,4,0.0050932876765728
Before,4,-0.00822101704155405
Before,4,0.0146986491357287
Before,4,-0.00779021034638087
Before,4,-0.0220838666427881
Before,4,0.00263535991931955
Before,4,-0.0021145452822869
Before,4,0.000569770578294992
Before,4,0.00537825562059879
Before,4,0.00926841283217072
Before,4,0.00217314844000308
Before,4,0.00269234779989347
Before,4,0.00663276234020789
Before,4,0.015505096099029
Before,4,0.0108947983632485
Before,4,-0.00952289183624089
Before,4,-0.00912862247787416
Before,4,-0.0118859708309174
Before,4,-0.00328999136885007
Before,4,0.0188438330466549
Before,4,-0.00176216968490432
Before,4,0.00866512954235077
Before,4,0.00860180581609408
Before,4,-0.0119249261915684
Before,4,-0.00991721003689842
Before,4,-0.00569550506770611
Before,1,0.000510838464833796
Before,1,0.0129366405308247
Before,1,-0.00166882551275194
Before,1,0.0258806856969992
Before,1,0.0122830603892605
Before,1,-0.00154350275018563
Before,1,-0.00108897189299266
Before,1,0.0168514394511779
Before,1,0.00536174684142073
Before,1,0.00496061860273282
Before,1,0.00315583202367028
Before,1,0.0182769714544217
Before,1,-0.00236613025966411
Before,1,0.000507664619362913
Before,1,0.00766797922551632
Before,1,-0.0108706249545018
Before,1,0.0101579365630945
Before,1,-0.000914684458014866
Before,1,0.00596618520406385
Before,1,0.00487662199884653
Before,1,0.0079989245471855
Before,1,0.00197457615286112
Before,1,-0.00899937869204829
Before,1,0.0120405486474435
Before,1,-0.00426988501567394
Before,1,0.0295981063197056
Before,1,0.00973866422039767
Before,1,0.00717257855770489
Before,1,0.0132417744025588
Before,1,0.0127582872907321
Before,1,0.00811258245569964
Before,1,-0.000185175410782297
Before,1,0.00759212220630919
Before,1,0.00145283100816111
Before,1,0.0050003863289021
Before,1,0.00237398028063277
Before,1,0.00108781444335667
Before,1,0.0172736580328395
Before,1,0.00583155577381452
Before,1,0.0086229353522261
Before,1,0.000527223014311554
Before,1,-0.00294885543795923
Before,1,-0.00331257621292025
Before,1,0.00583684780091668
Before,1,0.00785092536049584
Before,1,-0.00467063952055469
Before,1,0.00407333648763597
Before,1,0.00111209787428379
Before,1,-0.0050409142083178
Before,1,0.0158797632902861
Before,1,-0.00532775488682091
Before,1,-0.00806633429601789
Before,1,0.000380578373248378
Before,1,0.00325379567220807
Before,1,0.00800251929710309
Before,1,0.0107392966747284
Before,1,0.00641116771536569
Before,1,0.00574456822747986
Before,1,-0.0027112841392712
Before,1,0.0318992448349794
Before,1,0.000527940496491889
Before,1,0.0216611130163074
Before,1,0.0061875778871278
Before,1,0.00335773701469103
Before,1,0.0175986886024475
Before,1,0.0100294638735553
Before,1,0.00288904815291365
Before,1,0.0134375592072805
Before,1,0.00133892785136898
Before,1,-0.00430829846300185
Before,2,0.00940903446947535
Before,2,0.00912817164013783
Before,2,0.0131991232434909
Before,2,0.00669488737670084
Before,2,-0.00292976804000015
Before,2,0.0106214258509378
Before,2,0.00910737652642032
Before,2,0.00387055892497301
Before,2,0.0224960992733638
Before,2,-0.00387355654189984
Before,2,-0.00147890478062133
Before,2,0.000163900365199273
Before,2,0.0153730934641014
Before,2,-0.00710587544987599
Before,2,0.00933093453447024
Before,2,0.00084933607528607
Before,2,0.00376080380131801
Before,2,-0.000910873369624217
Before,2,0.0189658254384995
Before,2,-2.7017241033415e-05
Before,2,0.0137622226029634
Before,2,0.0177692783375581
Before,2,0.0026485514244996
Before,2,0.00567756275025507
Before,2,-7.52117484807968e-05
Before,2,-0.000778272437552611
Before,2,0.0104434741660953
Before,2,-0.00724668055772781
Before,2,0.00354758258132885
Before,2,0.0108593663511177
Before,2,0.0151332806174954
Before,2,0.012859585074087
Before,2,0.0124555282915632
Before,2,0.0131298849980036
Before,2,0.00285285493979851
Before,2,-0.00494609928379456
Before,2,-0.0106621282175183
Before,2,0.0157757314542929
Before,2,0.0017621951798598
Before,2,-0.0194155983626842
Before,2,0.00795673198687533
Before,2,0.0175091565276186
Before,2,0.00535782147198915
Before,2,0.0213178306197127
Before,2,0.0114230069642266
Before,2,-0.00188411663596829
Before,2,0.00217429236120855
Before,2,-0.00591207512964805
Before,2,-0.00449490070847484
Before,2,-0.00574302580207586
Before,2,-0.0109179718419909
Before,2,0.00469310743210372
Before,2,-0.0328053484360377
Before,2,0.00104339785563449
Before,2,0.0376485735177994
Before,2,-0.00806956714950502
Before,2,0.0118944677524269
Before,2,0.00206878761916111
Before,2,-0.00954749155789614
Before,2,-0.0012347789403672
Before,2,0.0101878296894332
Before,2,0.00986336070733766
Before,2,0.00240086116051922
Before,2,-0.0115701134006182
Before,2,-0.0113786963435511
Before,2,-0.00374087144155055
Before,2,0.0103728243460258
Before,2,-0.014321753444771
Before,2,-0.00748333164180319
Before,2,-0.0291980306307475
Before,3,0.00997996982187033
Before,3,0.0287884961192807
Before,3,-0.00743631405445437
Before,3,0.00207999736691515
Before,3,0.0127479632695516
Before,3,0.00173727502503122
Before,3,-0.00220641926474248
Before,3,0.00841353290403883
Before,3,-0.00828546735768517
Before,3,0.00827287674959128
Before,3,0.00231716393803557
Before,3,0.00801425574657818
Before,3,-0.000868835641692082
Before,3,0.0112981809458385
Before,3,-0.00117232805738846
Before,3,0.00971034122630954
Before,3,-0.0188200219223897
Before,3,-0.00671959269675426
Before,3,0.00079364733149608
Before,3,0.0154302730225027
Before,3,0.000909124112998446
Before,3,0.00280658590296904
Before,3,0.0109039411569635
Before,3,0.00914425736603638
Before,3,0.00433285293790201
Before,3,0.00651024266456564
Before,3,0.000139324149737755
Before,3,-0.0102805526306232
Before,3,-0.00519731175154448
Before,3,-0.00510535063222051
Before,3,0.00439228295969466
Before,3,0.000843819075574478
Before,3,0.00120424300742646
Before,3,-0.0219487107048432
Before,3,-0.000843486903856198
Before,3,-0.00866692715014021
Before,3,0.00617927747468154
Before,3,-0.00106167265524467
Before,3,0.00372024330620964
Before,3,0.0102092761080712
Before,3,0.00242566969245672
Before,3,-0.00400433029669027
Before,3,-0.00163821903212617
Before,3,0.00271038819725315
Before,3,0.00899798485140006
Before,3,0.00766788221274813
Before,3,-0.00268243509344757
Before,3,0.000111815868876874
Before,3,-0.00390840633190237
Before,3,0.0119597464799881
Before,3,0.0022967578843236
Before,3,-0.00157544412650168
Before,3,0.0189635623246431
Before,3,0.00875959580541045
Before,3,-0.0209487676620483
Before,3,0.000875422364818708
Before,3,0.00553101479696731
Before,3,0.0106745323476692
Before,3,-0.0254112289597591
Before,3,-0.0136342652452489
Before,3,-0.000509723555296659
Before,3,0.01619851992776
Before,3,-0.0118215514812618
Before,3,0.00661221654930462
Before,3,-0.000604765916553636
Before,3,0.00957008994494875
Before,3,0.00897529597083727
Before,3,-0.00473420228809118
Before,3,0.000472897867439315
Before,3,0.00103122405077253
Before,4,-0.0119385511303941
Before,4,0.00863040580103795
Before,4,0.0107288314029574
Before,4,-0.00307523102189104
Before,4,-0.000472207243243853
Before,4,0.00574089547929664
Before,4,-0.00223966385237873
Before,4,0.00643692665228931
Before,4,-0.00133962047402747
Before,4,0.0185927739366889
Before,4,-0.00204468114922444
Before,4,0.0121219603655239
Before,4,-0.00704386550933123
Before,4,-0.00147727334145505
Before,4,-0.00732323201373219
Before,4,-0.00583227052508543
Before,4,-0.00176458961019913
Before,4,0.0254950793460011
Before,4,0.00188718332598607
Before,4,0.00069021926416705
Before,4,0.00519946590065956
Before,4,0.00302107476939758
Before,4,0.00854612568703791
Before,4,-0.00594715665404995
Before,4,0.00314731624287864
Before,4,0.00630882141801218
Before,4,-0.000649930152576417
Before,4,-0.000999840636116763
Before,4,0.00815521739423275
Before,4,0.0298484029869239
Before,4,-0.00112809388277431
Before,4,0.00886621636648973
Before,4,-0.0012788459037741
Before,4,0.0318640389790138
Before,4,0.0159266901512941
Before,4,0.00025693909265101
Before,4,0.0240147719159722
Before,4,0.0012287770708402
Before,4,0.0092964693903923
Before,4,-0.0021792235202156
Before,4,-0.0103947132981072
Before,4,-0.000564211901898185
Before,4,7.1180664235726e-05
Before,4,0.00450372144890328
Before,4,0.015031881009539
Before,4,0.0070703288850685
Before,4,0.00869682136302193
Before,4,0.00177771846453349
Before,4,-0.0161604476161301
Before,4,-0.0113728183011214
Before,4,0.00459964790691932
Before,4,0.0191342380518715
Before,4,0.025622380276521
Before,4,0.00512427403979624
Before,4,0.00146327361774941
Before,4,0.00488223486657565
Before,4,0.012324292678386
Before,4,0.0118141405594846
Before,4,0.00775730862126996
Before,4,-0.00571558092876027
Before,4,-0.00689339628055071
Before,4,-0.0158729981631041
Before,4,0.000145890129109224
Before,4,0.00692530352777491
Before,4,0.000647907960228622
Before,4,0.0208808928728104
Before,4,-0.000423250715054261
Before,4,-0.010274758329615
Before,4,0.010564853126804
Before,4,-0.00351582886651158
Before,1,-0.00057071711247166
Before,1,-0.00422659997517864
Before,1,-0.00574253918603063
Before,1,0.00615754232664282
Before,1,-0.0113481022417545
Before,1,-0.00161476084031165
Before,1,0.00132626859704033
Before,1,0.00514620697746674
Before,1,-0.00216391480838259
Before,1,0.00384654306496183
Before,1,-0.00342428711398194
Before,1,-0.00432166841346771
Before,1,-0.000742882063301901
Before,1,-0.00452942711611589
Before,1,0.0065085522364825
Before,1,0.00382629440476497
Before,1,0.00155043043196201
Before,1,0.000802280614152551
Before,1,-0.00246681210895379
Before,1,0.00484373873526541
Before,1,-0.0094762242709597
Before,1,-0.00163198409912487
Before,1,-0.00692752997080485
Before,1,-0.00822476980586847
Before,1,-0.0049439932530125
Before,1,0.00636951279981683
Before,1,0.0118868517068525
Before,1,-0.00782151706516743
Before,1,-0.00811692591135701
Before,1,-0.00534487670908372
Before,1,0.00616568047553301
Before,1,0.00469541208197673
Before,1,-0.0109665840864182
Before,1,0.0024633447950085
Before,1,-0.0115755219012499
Before,1,0.004223491375645
Before,1,-0.021931408594052
Before,1,0.0150422713874529
Before,1,0.00435885530896485
Before,1,0.00308679121856888
Before,1,-0.00284994579851627
Before,1,-0.00153807434253395
Before,1,0.00722481900205215
Before,1,0.0121653997339308
Before,1,0.0052506293480595
Before,1,-0.0118654963249962
Before,1,-0.00465882204783459
Before,1,0.000197645043954253
Before,1,-0.0109055116772652
Before,1,0.00646680872887373
Before,1,0.00443324632942677
Before,1,0.000109485428159436
Before,1,-0.000842559151351452
Before,1,-0.00387405681734284
Before,1,-0.00462196425845226
Before,1,-0.0114346990982691
Before,1,-0.00503108836710453
Before,1,0.00212197502454122
Before,1,-0.0187946738054355
Before,1,0.00585810926471216
Before,1,0.0120715804708501
Before,1,0.0134519680092732
Before,1,0.00723727016399304
Before,1,-0.0181188811548054
Before,1,0.00401638339584072
Before,1,-0.00787005946040154
Before,1,0.0182922324165702
Before,1,0.00383194504926602
Before,1,0.00723810245593389
Before,1,-0.00505107866289715
Before,2,-0.00246141625878712
Before,2,0.00412241187101851
Before,2,0.00196636786373953
Before,2,0.00131675294445207
Before,2,0.0100643675153454
Before,2,0.00107268259550134
Before,2,-0.00670104535917441
Before,2,0.00691742682829499
Before,2,0.00681518926285207
Before,2,0.0124036114042004
Before,2,-0.00445322575978935
Before,2,0.00244724284857512
Before,2,0.00566719938069582
Before,2,0.0018644945230335
Before,2,-0.00357174749175707
Before,2,0.0140355962018172
Before,2,0.00228048667001228
Before,2,-0.00661211262922734
Before,2,-0.0112992694290976
Before,2,0.000774491345509887
Before,2,0.00514421714857842
Before,2,-0.00020667909605739
Before,2,-0.0027103911464413
Before,2,0.00545644537972597
Before,2,0.00628438040924569
Before,2,0.00449538611186047
Before,2,0.0075063231245925
Before,2,-0.0101129505783319
Before,2,-0.00924219039734453
Before,2,-0.00555853770735363
Before,2,-0.000291982355217139
Before,2,-0.00651880539953709
Before,2,-0.008662004256621
Before,2,-0.00790899557371934
Before,2,0.0291087632843604
Before,2,0.00491864265253146
Before,2,-0.000590319260178755
Before,2,0.0078948069907104
Before,2,0.027009900038441
Before,2,0.00510489816466967
Before,2,0.0152289332278694
Before,2,-0.0136812602480253
Before,2,0.000923367838064829
Before,2,0.0335931554436684
Before,2,0.0180116485183438
Before,2,-0.022077743584911
Before,2,-0.00533137610182166
Before,2,0.0207198470210036
Before,2,-0.0187433368215958
Before,2,-0.00130462235150238
Before,2,-0.00322624109685421
Before,2,-0.00586817932586807
Before,2,-0.00697543240191105
Before,2,0.000676247155449043
Before,2,-0.000547371339052916
Before,2,0.0235608331859112
Before,2,-2.3351632989943e-05
Before,2,0.00189285034624239
Before,2,-0.00404069432988763
Before,2,-0.0127928229048848
Before,2,0.00771813994894425
Before,2,-0.00599155264596144
Before,2,-0.00402440161754688
Before,2,-0.00159891248525431
Before,2,0.00955588339517514
Before,2,-0.0156984174003204
Before,2,0.0014980873093009
Before,2,0.0189929424474637
Before,2,-0.0222174972295761
Before,2,-0.00701861067985495
Before,3,0.00200341936821739
Before,3,0.00954940166169157
Before,3,-0.00212024183322986
Before,3,-0.00120357136862973
Before,3,-0.00285191802928845
Before,3,0.00685820324967305
Before,3,0.0066477144525076
Before,3,-0.00511533992054562
Before,3,0.00077801748799781
Before,3,0.00664721274127563
Before,3,0.00487861922010779
Before,3,-0.00474241003394127
Before,3,-0.00232437396577249
Before,3,-0.0150168656061093
Before,3,0.0105544826947153
Before,3,-0.00339131228004893
Before,3,0.00380643736571074
Before,3,-0.00773959009287258
Before,3,0.000590580088707308
Before,3,0.00115688804847499
Before,3,-0.0026989871985279
Before,3,-0.00911650278915962
Before,3,-0.00537501432700083
Before,3,-0.00870792816082636
Before,3,-0.000543345192757746
Before,3,0.00934300633768241
Before,3,0.00282108686709156
Before,3,0.0113608626027902
Before,3,-0.00833301370342573
Before,3,0.00247660810903957
Before,3,0.00761532735001917
Before,3,-0.0040971947213014
Before,3,-0.0026480033993721
Before,3,-0.00806518488874038
Before,3,-0.00581036653602496
Before,3,-0.00332832254935056
Before,3,-0.0205739159137011
Before,3,-0.00480864507456621
Before,3,-0.00139456622612973
Before,3,0.00302851828746498
Before,3,-0.00890367839019746
Before,3,0.00240182692262655
Before,3,-0.00578628076861302
Before,3,-0.00737604120513424
Before,3,-0.0239894908542434
Before,3,-0.00957632592568795
Before,3,-0.00453562413652738
Before,3,-0.000152332009747624
Before,3,0.00292427077268561
Before,3,0.0138690166641027
Before,3,-0.00445864877353112
Before,3,0.0106488595095774
Before,3,0.005713590576003
Before,3,-0.000798789163430532
Before,3,-0.00108470399087916
Before,3,0.00837661923530201
Before,3,-0.00566059531411156
Before,3,0.00338375195860863
Before,3,0.0069432407617569
Before,3,-0.0135364002392938
Before,3,-0.0163974796887487
Before,3,-0.0234167632879689
Before,3,-0.00363936927169561
Before,3,-0.00326318526640534
Before,3,0.00122917940219243
Before,3,-0.00601993990130723
Before,3,-0.000558435334824026
Before,3,-0.0109386680026849
Before,3,-0.00983075135187998
Before,3,0.0257361595674107
Before,4,-0.00637725686344008
Before,4,-0.00586501136422157
Before,4,-0.000821045987928907
Before,4,0.000732903395449587
Before,4,-0.00490063241644142
Before,4,0.00380248560880621
Before,4,0.00680216064210981
Before,4,0.00813107797876
Before,4,-0.00813581778978308
Before,4,0.00651735672727227
Before,4,-0.00575369542881769
Before,4,-0.00373686756938696
Before,4,0.0011157023642833
Before,4,-0.000847968098241836
Before,4,-0.00237546764158954
Before,4,-0.00124526606911483
Before,4,-0.00945227957951526
Before,4,-0.0115926538904508
Before,4,-0.00318222523977359
Before,4,-0.012235865307351
Before,4,-0.00156169648592671
Before,4,0.00407278238950918
Before,4,-0.0130640090404389
Before,4,-0.00331107395080229
Before,4,0.0048361455653018
Before,4,-2.49318933735291e-05
Before,4,0.0110471431459397
Before,4,0.0050742777918155
Before,4,0.0137912101733188
Before,4,-0.00205856095999479
Before,4,0.00265805935487151
Before,4,-0.0125725027173758
Before,4,0.00216495463003715
Before,4,-0.00730106234550476
Before,4,0.000483907914410035
Before,4,-0.00104239183322837
Before,4,-0.0177225473647316
Before,4,0.0171382031015431
Before,4,-0.00172646747281154
Before,4,-0.00719206143791477
Before,4,-2.8210071225961e-05
Before,4,0.000222598161296143
Before,4,0.00715868066375454
Before,4,0.0307003511115909
Before,4,0.00864174721452097
Before,4,-0.00851854123175144
Before,4,-0.0197025593370199
